0,1,2,3,4,5,6,7,8,9,10,11,12
英聯賽盃,2014-09-24,卡迪夫城,0-3,般尼茅夫,0-3,贏[+0/0.5],大[2.5],單,,●,,
英冠,2014-09-20,屈福特,1-1,般尼茅夫,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2014-09-17,般尼茅夫,1-3,列斯聯,1-0,輸[-1],大[2.5/3],雙,,,●,
英冠,2014-09-13,般尼茅夫,1-1,洛達咸,0-0,輸[-0.5],小[2.5],雙,,●,,
英冠,2014-08-30,諾域治,1-1,般尼茅夫,1-1,贏[+0/0.5],小[2.5],雙,,●,,
英聯賽盃,2014-08-27,般尼茅夫,3-0,諾咸頓,2-0,贏[-1/1.5],大[2.5/3],單,,●,,
英冠,2014-08-23,布力般流浪,3-2,般尼茅夫,3-0,輸[+0/0.5],大[2.5],單,,,●,
英冠,2014-08-20,般尼茅夫,1-2,諾定咸森林,0-0,輸[-0.5],大[2.5],單,,●,,
英冠,2014-08-16,般尼茅夫,1-0,賓福特,0-0,贏[-0.5],小[2.5/3],單,●,,,
英聯賽盃,2014-08-13,埃克塞特,0-2,般尼茅夫,0-0,贏[-1],小[2.5],雙,,●,,
英冠,2014-08-09,哈德斯菲爾德,0-4,般尼茅夫,0-2,贏[0],大[2.5],雙,,,●,
友誼賽,2014-08-02,牛津聯,1-4,般尼茅夫,1-2,贏[-0.5],大[2.5],單,,,●,
友誼賽,2014-08-02,般尼茅夫,3-1,史雲斯,2-0,贏[0],大[2.5/3],雙,,,●,
友誼賽,2014-07-30,樸茨茅夫,2-3,般尼茅夫,0-3,贏[-0.5],大[2.5/3],單,,,●,
友誼賽,2014-07-26,般尼茅夫,0-1,修咸頓,0-1,輸[+0.5],小[2.5],單,●,,,
友誼賽,2014-07-19,多車士打,0-11,般尼茅夫,0-8,贏[-1.5],大[2.5],單,,,,●
友誼賽,2014-07-16,東部列治,0-4,般尼茅夫,0-2,-,大[2.5],雙,,,●,
友誼賽,2014-07-12,哥本哈根,2-2,般尼茅夫,0-1,贏[+0.5],大[3],雙,,,●,
勝 平 負,,,,,,,,,,,,
英超,2016-03-21,熱刺,3-0,般尼茅夫,2-0,輸[+1],大[2.5],單,,●,,
英超,2016-03-12,般尼茅夫,3-2,史雲斯,1-1,贏[-0.5],大[2/2.5],單,,,●,
英超,2016-03-05,紐卡素,1-3,般尼茅夫,0-1,贏[-0.5],大[2.5],雙,,,●,
英超,2016-03-02,般尼茅夫,2-0,修咸頓,1-0,贏[0],走[2],雙,,●,,
英超,2016-02-27,屈福特,0-0,般尼茅夫,0-0,走[0],小[2.5],雙,●,,,
英足總盃,2016-02-21,般尼茅夫,0-2,愛華頓,0-0,輸[+0/0.5],小[3],雙,,●,,
英超,2016-02-13,般尼茅夫,1-3,史篤城,0-1,輸[-0.5],大[2.5],雙,,,●,
英超,2016-02-07,般尼茅夫,0-2,阿仙奴,0-2,輸[+0.5],小[2/2.5],雙,,●,,
英超,2016-02-03,水晶宮,1-2,般尼茅夫,1-1,贏[0],大[2],單,,●,,
英足總盃,2016-01-30,樸茨茅夫,1-2,般尼茅夫,1-0,贏[-0.5],大[2.5/3],單,,●,,
英超,2016-01-23,新特蘭,1-1,般尼茅夫,1-1,走[0],小[2.5],雙,,●,,
