0,1,2,3,4,5,6,7,8,9,10,11,12
歐霸盃,2015-07-31,韋斯咸,2-2,艾斯特拉,1-0,輸[-0.5/1],大[2/2.5],雙,,,●,
友誼賽,2015-07-29,諾域治,0-1,韋斯咸,0-0,贏[+0.5],小[2.5],單,●,,,
友誼賽,2015-07-25,查爾頓,0-0,韋斯咸,0-0,贏[+0/0.5],小[2.5],雙,●,,,
歐霸盃,2015-07-24,拜基卡拉,1-0,韋斯咸,1-0,輸[-1.5/2],小[2.5],單,●,,,
友誼賽,2015-07-22,高車士打,1-0,韋斯咸,1-0,輸[-0/0.5],小[2.5/3],單,●,,,
友誼賽,2015-07-18,修安聯,2-3,韋斯咸,2-2,走[-1],大[2.5/3],單,,,●,
歐霸盃,2015-07-17,韋斯咸,1-0,拜基卡拉,0-0,輸[-2.5/3],小[4],單,●,,,
友誼賽,2015-07-11,彼德堡,3-3,韋斯咸,3-3,輸[-0.5/1],大[2.5/3],雙,,,●,
歐霸盃,2015-07-10,路施坦斯FC,0-1,韋斯咸,0-1,輸[-3/3.5],小[4],單,●,,,
歐霸盃,2015-07-03,韋斯咸,3-0,路施坦斯FC,2-0,輸[-4.5/5],小[5.5/6],單,,●,,
勝 平 負,,,,,,,,,,,,
