0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2015-01-17,屈福特,5-0,查爾頓,3-0,贏[-1],大[2.5],單,,,●,
英冠,2015-01-10,哈德斯菲爾德,3-1,屈福特,0-0,輸[0],大[2.5],雙,,,●,
英足總盃,2015-01-05,車路士,3-0,屈福特,0-0,輸[+1.5/2],小[3.5],單,,●,,
英冠,2014-12-28,卡迪夫城,2-4,屈福特,1-2,贏[0],大[2.5],雙,,,●,
英冠,2014-12-27,屈福特,0-1,狼隊,0-0,輸[-0.5],小[2.5],單,●,,,
英冠,2014-12-20,雷丁,0-1,屈福特,0-0,贏[0],小[2.5/3],單,●,,,
英冠,2014-12-13,屈福特,2-1,韋根,1-1,贏[-0.5],大[2.5],單,,●,,
英冠,2014-12-06,富咸,0-5,屈福特,0-3,贏[+0/0.5],大[2.5/3],單,,,●,
英冠,2014-11-29,屈福特,0-1,卡迪夫城,0-1,輸[-0.5],小[2.5],單,●,,,
英冠,2014-11-22,屈福特,1-2,打比郡,0-1,輸[+0/0.5],大[2.5/3],單,,●,,
英冠,2014-11-08,葉士域治,1-0,屈福特,0-0,輸[+0/0.5],小[2.5],單,●,,,
英冠,2014-11-05,伯明翰,2-1,屈福特,1-1,輸[-0/0.5],大[2.5/3],單,,●,,
英冠,2014-11-01,屈福特,3-1,米禾爾,2-1,贏[-0.5],大[2.5],雙,,,●,
英冠,2014-10-25,米杜士堡,1-1,屈福特,0-0,贏[+0.5],小[2.5],雙,,●,,
英冠,2014-10-22,屈福特,2-2,諾定咸森林,1-1,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2014-10-18,錫周三,0-3,屈福特,0-2,贏[+0/0.5],大[2.5],單,,●,,
英冠,2014-10-04,屈福特,1-1,白禮頓,0-0,走[0],小[2.5],雙,,●,,
英冠,2014-10-01,屈福特,2-1,賓福特,1-0,贏[-0.5],大[2.5/3],單,,●,,
英冠,2014-09-27,布力般流浪,2-2,屈福特,0-2,贏[+0/0.5],大[2.5/3],雙,,,●,
英冠,2014-09-20,屈福特,1-1,般尼茅夫,0-0,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2014-09-17,黑池,0-1,屈福特,0-0,贏[-0.5],小[2.5],單,●,,,
